13,TMA23,804456,635
13,RRN9,805326,1097
13,URA10,806865,683
13,CDC65,808246,71
13,SCS7,809623,1154
13,YMR272W-A,810466,113
13,YMR272W-B,811089,107
13,ZDS1,811233,2747
13,RCE1,814364,947
13,BUL1,815651,2930
13,DSK2,818827,1121
13,FCP1,820256,2198
13,PRM15,822763,1868
13,ATR2,824729,1622
13,CAT8,827028,4301
13,GPI12,832339,914
13,AEP2,833356,1742
13,RIT1,835326,1541
13,SUP8,837928,88
13,YKU70,838187,1808
13,NGL2,840144,1547
13,MRPL33,841942,260
13,DSS1,842436,2909
13,HSH155,845571,2915
13,ABZ2,848685,1124
13,HAS1,850074,1517
13,YMR290W-A,851422,347
13,TDA1,852630,1760
13,GOT1,854795,498
13,HER2,855399,1394
13,JNM1,856966,1121
13,YMR294W-A,858209,359
13,YMR295C,858297,593
13,LCB1,859215,1676
13,PRC1,861922,1598
13,LIP1,863819,452
13,DYN3,864412,938
13,ADE4,865559,1532
13,ATM1,867555,2072
13,YME2,870073,2552
13,ADH2,873291,1046
13,UBP15,874987,3692
13,YMR304C-A,878780,350
13,SCW10,879063,1169
13,FKS3,881159,5357
13,YMR306C-A,886183,389
13,GAS1,887003,1679
13,YMR307C-A,887731,194
13,PSE1,888952,3269
13,NIP1,892988,2438
13,YMR310C,895716,953
13,GLC8,896914,689
13,ELP6,898405,821
13,TGL3,899379,1928
13,PRE5,901709,704
13,YMR315W,902800,1049
13,YMR315W-A,904286,107
13,DIA1,904825,1010
13,YMR316C-A,905662,311
13,YMR316C-B,907321,308
13,YMR317W,907364,3422
13,ADH6,911061,1082
13,FET4,912880,1658
13,YMR320W,916746,305
13,YMR321C,917579,317
13,SNO4,918366,713
13,ERR3,920088,1313
13,YMR324C,922202,242
13,PAU19,922641,374
13,YMR326C,923494,308
14,YRF1-6,371,5727
14,YNL339W-B,734,482
14,YNL339W-A,1517,575
14,YNL338W,6561,158
14,YNL337W,7165,254
14,COS1,8330,1145
14,DDI3,11452,677
14,SNO2,12208,668
14,SNZ2,13267,896
14,THI12,14832,1022
14,AAD14,16118,1130
14,RPD3,18001,1301
14,PEX6,19541,3092
14,MDJ2,22834,440
14,EGT2,24048,3125
14,PFA3,27337,1010
14,FIG4,28739,2639
14,YNL324W,31050,395
14,LEM3,31944,1244
14,KRE1,33294,941
14,VNX1,34696,2726
14,YNL320W,37700,854
14,YNL319W,38642,440
14,HXT14,38707,1622
14,PFS2,40619,1397
14,PHA2,42071,1004
14,ATP11,43324,956
14,DAL82,44447,767
14,EMW1,45308,2714
14,RFA2,48287,929
14,SKP2,49397,2291
14,ZIM17,51907,524
14,STB1,52662,1262
14,KRI1,54122,1775
14,MCK1,56446,1127
14,MRPS18,58155,653
14,BXI1,58898,893
14,YPT11,60297,1253
14,YNL303W,61510,347
14,RPS19B,61958,985
14,RPL18B,63570,992
14,TOS6,65744,308
14,TRF5,66517,1928
14,CLA4,68915,2528
14,MON2,71673,4910
14,YNL296W,76273,314
14,MRX6,76946,1574
14,RIM21,78659,1601
14,MSB3,80640,1901
14,PUS4,82806,1211
14,MID1,84169,1646
14,RFC3,86218,1022
14,PCL1,87897,839
14,SNR40,89210,96
14,CAF40,90303,1121
14,SEC21,91994,2807
14,CUS2,95223,857
14,YNL285W,96173,371
14,SUF6,96241,71
14,YNL284C-B,96964,5268
14,YNL284C-A,100910,1322
14,tN(GUU)N1,102716,73
14,MRPL10,103134,968
14,tT(AGU)N1,104805,72
14,WSC2,105184,1511
14,POP3,107687,587
14,HCH1,108467,461
14,ERG24,109095,1316
14,PRM1,110917,1985
14,CAF120,113271,3182
14,YNL277W-A,116679,188
14,MET2,117349,1460
14,YNL276C,118431,395
14,BOR1,119268,1730
14,GOR1,121118,1052
14,TOF1,122883,3716
14,SEC2,126805,2279
14,BNI1,129522,5861
14,ALP1,135940,1721
14,BSC4,137699,395
14,LYP1,138550,1835
14,PIK1,140878,3200
14,YNL266W,144245,419
14,IST1,144280,1001
14,PDR17,145563,1052
14,YIF1,146896,944
14,POL2,148212,6668
14,ORC5,155100,1439
14,LTO1,156859,596
14,ATX1,157644,221
14,DSL1,158109,2264
14,SIP3,160631,3689
14,FOL1,164623,2474
14,GIS2,167329,461
14,RTC4,168043,1205
14,TEX1,170018,1268
14,MRPL17,171441,845
14,NRD1,172588,1727
14,RAD50,175410,3938
14,MPA43,179394,1628
14,RPA49,181361,1247
14,CRS1,182875,2303
14,VPS75,185460,889
14,CWC25,186346,539
14,SUI1,187170,326
14,SLA2,188051,2906
14,ATG2,191324,4778
14,ZWF1,196426,1517
14,NAR1,198502,1475
14,LAP3,200569,1364
14,KEX2,202428,2444
14,YTP1,205188,1379
14,SIN4,206930,2924
14,YNL235C,209548,431
14,YNL234W,210233,1280
14,BNI4,211922,2678
14,CSL4,214923,878
14,PDR16,215987,1055
14,ELA1,217523,1139
14,URE2,219137,1064
14,YNL228W,220645,776
14,JJJ1,220659,1772
14,YNL226W,222239,410
14,CNM67,222724,1745
14,SQS1,224796,2303
14,ATG4,227370,1484
14,SSU72,229094,620
14,SNR19,230105,567
14,POP1,231068,2627
14,ADE12,234413,1301
14,ALG9,235996,1667
14,MGS1,238238,1763
14,PPN2,240331,980
14,RAP1,241689,2483
14,IES2,244468,962
14,PEX17,245617,599
14,RRG9,246460,644
14,VID27,247461,2348
14,MRX7,250055,260
14,MER1,250931,812
14,SSB2,252059,1841
14,YNL208W,254418,599
14,RIO2,255353,1277
14,RTT106,256788,1367
14,YNL205C,258155,422
14,SPS18,258375,902
14,YNL203C,259439,611
14,SPS19,259578,878
14,PSY2,260627,2576
14,NNR1,263713,740
14,GCR2,264926,1604
14,YNL198C,266514,302
14,WHI3,267608,1985
14,SLZ1,270275,896
14,YNL195C,271523,785
14,YNL194C,272710,905
14,YNL193W,274368,1676
14,CHS1,276502,3395
14,DUG3,280432,1073
14,YNL190W,282395,614
14,SRP1,284260,1628
14,KAR1,286308,1301
14,SWT21,287994,1073
14,UBP10,289498,2378
14,MRPL19,292193,476
14,YNL184C,292557,326
14,NPR1,293137,2372
14,IPI3,295960,1667
14,PBR1,298335,1223
14,RHO5,299654,995
14,YNL179C,300666,437
14,RPS3,302680,722
14,MRPL22,303686,929
14,TDA7,305070,1910
14,NOP13,307401,1211
14,YNL174W,308074,572
14,MDG1,308957,1100
14,APC1,310636,5246
14,YNL171C,315629,368
14,YNL170W,315978,395
14,PSD1,316169,1502
14,FMP41,318030,779
14,SKO1,319416,1943
14,BNI5,322219,1346
14,YNL165W,323832,1220
14,IBD2,325265,1055
14,RIA1,326741,3332
14,YNL162W-A,330329,218
14,RPL42A,331322,832
14,CBK1,332597,2270
14,YGP1,336545,1064
14,ASI2,338478,869
14,PGA1,339612,596
14,IGO1,340352,506
14,NSG2,341069,899
14,CUZ1,342516,824
14,YCK2,343636,1640
14,GIM3,345669,389
14,INN1,346313,1229
14,RPC31,347766,755
14,YNL150W,349251,407
14,PGA2,349367,389
14,ALF1,349907,764
14,LSM7,350940,443
14,YNL146C-A,351386,194
14,YNL146W,351715,302
14,MFA2,352414,116
14,YNL144C,352820,2222
14,YNL144W-A,353061,83
14,YNL143C,356794,392
14,MEP2,357453,1499
14,AAH1,359596,1043
14,YNL140C,360917,569
14,THO2,360924,4793
14,YSF3,366033,379
14,SRV2,366741,1580
14,NAM9,368595,1460
14,EAF7,370368,1277
14,FPR1,371882,344
14,YNL134C,372451,1130
14,FYV6,374171,521
14,tF(GAA)N,374869,90
14,KRE33,375321,3170
14,TOM22,378767,458
14,CPT1,379558,1273
14,DGR1,381245,146
14,NRK1,381480,722
14,TEP1,382359,1304
14,FAR11,383987,2861
14,SPC98,387227,2540
14,ESBP6,390146,2021
14,NAF1,392892,1478
14,NMA111,394685,2993
14,YNL122C,398023,347
14,TOM70,398684,1853
14,YNL120C,401033,485
14,NCS2,401040,1481
14,DCP2,402652,2912
14,MLS1,406358,1664
14,DMA2,408341,1568
14,YNL115C,410119,1934
14,YNL114C,412684,371
14,RPC19,412771,428
14,DBP2,413639,2642
14,CYB5,416940,362
14,NOP15,417826,662
14,YNL109W,418964,545
14,YNL108C,419014,812
14,YAF9,420098,680
14,INP52,420944,3551
14,RRT16,424155,428
14,LEU4,424895,1859
14,YNL103W-A,426719,89
14,MET4,427735,2018
14,POL1,430087,4406
14,AVT4,434999,2141
14,MIC27,437613,704
14,OCA1,438567,716
14,RAS2,439602,968
14,YNL097C-B,440797,122
14,PHO23,441366,992
14,YNL097W-A,441431,155
14,tL(CAA)N,443006,113
14,RPS7B,443398,917
14,YNL095C,444912,1928
14,APP1,447611,1763
14,YPT53,449868,662
14,YNL092W,450871,1202
14,NST1,452408,3722
14,RHO2,456565,578
14,YNL089C,456693,476
14,TOP2,457704,4286
14,TCB2,462411,3536
14,SNN1,466334,308
14,MKT1,467131,2492
14,END3,470053,1049
14,SAL1,471377,1484
14,PMS1,473391,2621
14,SWS2,476188,431
14,EOS1,476932,1100
14,TPM1,478566,599
14,NIS1,479768,1223
14,APJ1,481391,1586
14,MKS1,483556,1754
14,IMP4,485607,872
14,MLF3,486766,1358
14,MSK1,488386,1730
14,RNH201,490317,923
14,LAT1,491523,1448
14,TOM7,493366,182
14,RPL16B,493956,1045
14,FKH2,495701,2588
14,YNL067W-A,498538,146
14,YNL067W-B,499417,140
14,RPL9B,499681,575
14,SUN4,501157,1620
14,AQR1,503724,1760
14,YDJ1,505868,1229
14,MTQ1,507758,944
14,GCD10,508776,1436
14,NOP2,510540,1856
14,ARP5,512668,2267
14,YNL058C,515763,950
14,YNL057W,516403,332
14,OCA2,517249,593
14,POR1,517994,851
14,tD(GUC)N,519099,70
14,YNL054W-A,519456,1322
14,YNL054W-B,519456,5250
14,VAC7,526086,3497
14,MSG5,529942,1469
14,COX5A,531725,461
14,COG5,532659,1211
14,YNL050C,534079,903
14,SFB2,535281,2630
14,ALG11,538173,1646
14,SLM2,539911,1970
14,YNL046W,542304,518
14,LAP2,542963,2015
14,YIP3,545268,609
14,YNL043C,545589,320
14,tP(UGG)N1,547094,102
14,YNL042W-B,547113,257
14,BOP3,548100,1190
14,COG6,549468,2519
14,YNL040W,553380,1370
14,BDP1,555048,1784
14,GPI15,557020,763
14,IDH1,557920,1082
14,NCE103,559814,665
14,tT(AGU)N2,560693,72
14,tP(UGG)N2,568115,102
14,YNL035C,568522,1169
14,tI(AAU)N1,569867,73
14,YNL034W,570477,1838
14,YNL033W,572999,854
14,SIW14,574506,845
14,HHT2,575640,410
14,HHF2,576727,311
14,KTR5,577205,1568
14,YNL028W,578679,317
14,CRZ1,579580,2036
14,SAM50,581920,1454
14,SSN8,584320,971
14,NME1,585587,339
14,SNR66,586090,85
14,KSH1,586602,218
14,EFM6,587107,740
14,FAP1,588263,2897
14,RCM1,591427,1472
14,HDA1,593227,2120
14,ARK1,595623,1916
14,YNL019C,598376,854
14,YNL018C,599936,1838
14,YNL017C,602138,338
14,tI(AAU)N2,602312,73
14,PUB1,602907,1361
14,PBI2,605384,227
14,HEF3,606319,3134
14,YNL013C,609133,377
14,SPO1,609686,1979
14,YNL011C,611836,1334
14,PYP1,613635,725
14,IDP3,614821,1262
14,ASI3,616211,2030
14,SIS1,618507,1058
14,LST8,620067,911
14,MRP7,621313,1115
14,HRB1,622915,1706
14,PET8,624975,854
14,RLP7,626174,968
14,DOM34,627456,1160
14,CIT1,629622,1439
14,YNR001W-A,631263,218
14,SUF10,631846,71
14,tN(GUU)N2,632599,73
14,ATO2,633008,848
14,RPC34,634344,953
14,YNR003W-A,634420,98
14,SWM2,635943,440
14,YNR005C,636931,404
14,VPS27,636986,1868
14,ATG3,639182,932
14,LRO1,640396,1985
14,NRM1,642690,749
14,CSE2,643744,449
14,PRP2,644320,2630
14,URK1,647432,1505
14,PHO91,649028,2684
14,YNR014W,652465,638
14,SMM1,653387,1154
14,ACC1,654673,6701
14,TIM23,662913,668
14,RCF2,664270,674
14,ARE2,665339,1928
14,ATP23,667410,812
14,YNR021W,668377,1214
14,MRPL50,669774,419
14,SNF12,670418,1700
14,MPP6,672409,560
14,YNR025C,672702,359
14,SEC12,673274,1415
14,BUD17,674923,953
14,CPR8,676177,926
14,YNR029C,677199,1289
14,ALG12,678799,1655
14,SSK2,680694,4739
14,PPG1,686010,1106
14,HUB1,687243,221
14,ABZ1,687635,2363
14,SOL1,690321,965
14,EGO4,692561,296
14,ARC35,693019,1028
14,MRPS12,694361,461
14,RSM19,695052,275
14,DBP6,695595,1889
14,ZRG17,697614,1817
14,MRX15,699690,770
14,COQ2,700541,1118
14,YNR042W,701238,428
14,MVD1,701895,1190
14,AGA1,703699,2177
14,PET494,706139,1469
14,TRM112,707788,407
14,FPK1,708523,2681
14,YNR048W,711630,1181
14,MSO1,713023,632
14,LYS9,714048,1340
14,SNR49,716120,164
14,BRE5,716780,1547
14,POP2,719346,1301
14,NOG2,721120,1992
14,SNR191,721938,273
14,ESF2,723356,950
14,tL(UAA)N,726134,83
14,HOL1,728426,1760
14,BIO5,731618,1685
14,BIO4,733356,713
14,BIO3,734291,1442
14,MNT4,736803,1742
14,FRE4,739951,2159
14,YNR061C,742881,659
14,PUL3,744360,983
14,PUL4,746943,1823
14,YNR064C,749136,872
14,YNR065C,750350,3350
14,YNR066C,753725,1310
14,DSE4,755746,3353
14,YNR068C,760067,818
14,BSC5,761123,1469
14,PDR18,765375,4001
14,YNR071C,770440,1028
14,HXT17,772657,1694
14,MAN2,774792,1508
14,AIF1,777602,1136
14,COS10,779916,1124
14,YNR075C-A,781511,92
14,PAU6,781918,362
14,YNR077C,783287,254
15,YOL166W-A,585,155
15,YOL166C,1000,338
15,AAD15,1647,431
15,YOL164W-A,4130,182
15,BDS1,6175,1940
15,YOL163W,9597,509
15,YOL162W,10119,647
15,PAU20,11549,362
15,YOL160W,14313,341
15,YOL159C-A,15233,272
15,CSS3,17281,515
15,ENB1,19491,1820
15,IMA2,22525,1769
15,HXT11,25273,1703
15,YOL155W-A,27084,134
15,HPF1,28703,2903
15,ZPS1,34658,749
15,FRE7,40748,1862
15,GRE2,43694,1028
15,YOL150C,44473,311
15,DCP1,44938,695
15,SPT20,45760,1814
15,PEX11,47933,710
15,PSF3,48864,584
15,CTR9,49555,3233
15,NOP8,53098,1454
15,RIB4,54595,509
15,RRP40,55558,722
15,PPM2,56452,2087
15,ARG8,58759,1271
15,CDC33,60383,641
15,RTC1,61325,4025
15,BSC6,65621,1493
15,PFK27,67561,1193
15,MED7,69376,668
15,YOL134C,70156,389
15,HRT1,70325,365
15,GAS4,71300,1415
15,YOL131W,73031,326
15,ALR1,74400,2579
15,VPS68,77560,554
15,YGK3,78352,1127
15,RPL25,80348,842
15,MDH2,81787,1133
15,TRM13,83834,1430
15,TRM11,85456,1301
15,HRP1,87844,1604
15,SMF1,89692,1727
15,RPS19A,92026,824
15,RPL18A,93395,1007
15,MCH4,94856,1505
15,YOL118C,96608,308
15,RRI2,97551,1937
15,MSN1,99809,1148
15,PAP2,101475,1754
15,PTH4,103317,608
15,SKM1,104326,1967
15,MSB4,106710,1478
15,MDY2,108258,638
15,SHR5,109176,713
15,ZEO1,110297,341
15,SUF1,110962,71
15,INO4,111431,455
15,YOL107W,112102,1028
15,YOL106W,113226,353
15,tT(AGU)O1,113802,72
15,WSC3,114138,1670
15,NDJ1,116396,1058
15,YOL103W-A,118000,1322
15,YOL103W-B,118000,5268
15,ITR2,124001,1829
15,TPT1,125997,692
15,IZH4,126982,938
15,PKH2,129237,3245
15,YOL099C,132017,491
15,SDD3,132725,3113
15,SNR58,136088,95
15,YOL097W-A,136220,185
15,WRS1,136527,1298
15,COQ3,138107,938
15,HMI1,139227,2120
15,RFC4,141584,971
15,TRM10,142815,881
15,YPQ1,144204,926
15,SPO21,145334,1829
15,MSH2,147382,2894
15,HAL9,150398,3092
15,MPD2,153912,833
15,DUF1,155287,3350
15,MHF1,159173,272
15,ADH1,159548,1046
15,YOL085W-A,161579,212
15,YOL085C,161673,341
15,PHM7,162356,2975
15,ATG34,165714,1238
15,YOL083C-A,166461,140
15,ATG19,168727,1247
15,IRA2,171070,9239
15,REX4,180558,869
15,YOL079W,181057,398
15,AVO1,181682,3530
15,ATP19,185438,206
15,BRX1,185848,875
15,MDM20,187024,2390
15,YOL075C,189658,3884
15,DSC2,193832,968
15,THP1,194970,1367
15,SDH5,196507,488
15,NBA1,197220,1505
15,NUF2,198942,1355
15,HST1,200368,1511
15,RTG1,201985,533
15,RIB2,202696,1775
15,INP54,204731,1154
15,MET22,206103,1073
15,CRT10,207392,2873
15,APM4,210520,1475
15,PRS5,212244,1490
15,MAM3,214017,2120
15,GPD2,217126,1322
15,ARG1,219211,1262
15,YOL057W,220767,2135
15,GPM3,223268,911
15,THI20,224420,1655
15,tG(GCC)O1,226611,70
15,tN(GUU)O1,228331,73
15,PSH1,228614,1220
15,AIM39,230085,1187
15,DDR2,231570,185
15,SPE2,232446,1190
15,SNR81,234346,200
15,GAL11,234940,3245
15,YOL050C,237882,320
15,GSH2,238619,1475
15,RRT8,240204,1106
15,LDS2,241614,1133
15,YOL046C,243466,674
15,PSK2,243497,3305
15,PEX15,247150,1151
15,NTG2,248392,1142
15,NGL1,249825,1091
15,NOP12,251267,1379
15,RPS15,253149,428
15,RPP2A,254297,320
15,YOL038C-A,254926,95
15,PRE6,255337,764
15,YOL037C,256666,353
15,YOL036W,256745,2285
15,YOL035C,258803,302
15,SNR50,259489,89
15,SMC5,259923,3281
15,MSE1,263475,1610
15,OPI10,265429,740
15,SIL1,266264,1265
15,GAS5,268187,1454
15,YOL029C,269815,605
15,YAP7,270633,737
15,MDM38,272003,1721
15,MIM1,274012,341
15,tS(GCU)O,274673,100
15,LAG2,274957,1982
15,YOL024W,277086,518
15,IFM1,278056,2030
15,TSR4,280272,1226
15,SUF17,282164,70
15,DIS3,282421,3005
15,TAT2,286172,1778
15,SUP3,288192,88
15,YOL019W-A,288420,152
15,YOL019W,288898,1655
15,TLG2,290881,1193
15,ESC8,292529,2144
15,CMK2,294777,1343
15,IRC10,297078,1760
15,YOL014W,299693,374
15,YOL013W-B,300690,290
15,YOL013W-A,301047,191
15,tP(UGG)O1,301097,101
15,HRD1,301380,1655
15,HTZ1,303579,404
15,PLB3,305349,2060
15,RCL1,307938,1103
15,MDM12,309324,815
15,COQ10,310312,623
15,CSI2,311342,1025
15,TOP1,313078,2309
15,RPB11,315813,362
15,SIN3,316938,4610
15,PFA4,321858,1136
15,IZH2,323411,953
15,PHO80,325249,881
15,RRP6,326832,2201
15,ALG6,329417,1634
15,YSP3,331455,1436
15,UTP23,333592,764
15,DNL4,334509,2834
15,TSR3,337680,941
15,SGT2,338938,1040
15,tR(ACG)O,340299,72
15,SLG1,341278,1136
15,YOR008C-A,342857,224
15,YOR008W-B,343929,101
15,TIR4,344335,1463
15,TIR2,346195,755
15,AUS1,349679,4184
15,tT(AGU)O2,354041,72
15,YOR011W-A,355652,206
15,YOR012W,356543,413
15,IRC11,356751,470
15,RTS1,357674,2273
15,YOR015W,359993,359
15,ERP4,360461,623
15,PET127,361412,2402
15,ROD1,364369,2513
15,YOR019W,368127,2192
15,HSP10,370524,320
15,MCO10,371685,272
15,SFM1,372798,641
15,DDL1,373710,2147
15,AHC1,376012,1700
15,YOR024W,377847,323
15,HST3,378219,1343
15,BUB3,379781,1025
15,STI1,381053,1769
15,CIN5,383533,887
15,YOR029W,384600,335
15,DFG16,386825,1859
15,HMS1,389771,1304
15,YOR032W-A,392176,200
15,EXO1,392416,2108
15,AKR2,394837,2249
15,YOR034C-A,397426,242
15,SHE4,397735,2369
15,PEP12,400348,866
15,CYC2,401555,1100
15,HIR2,402761,2627
15,CKB2,405768,776
15,GLO4,407064,857
15,SNR9,407948,186
15,YOR041C,408358,431
15,CUE5,408425,1235
15,SNR62,409765,99
15,WHI2,410870,1460
15,IRC23,413007,473
15,TOM6,413852,185
15,DBP5,414459,1448
15,STD1,416347,1334
15,RAT1,418630,3020
15,RSB1,422668,1064
15,YOR050C,424270,347
15,ETT1,424846,1238
15,TMC1,426772,452
15,YOR053W,427817,341
15,VHS3,427833,2024
15,YOR055W,429478,434
15,NOB1,430247,1379
15,SGT1,432186,1187
15,ASE1,433688,2657
15,tK(UUU)O,438643,95
15,LPL1,438906,1352
15,SLD7,440390,773
15,CKA2,441534,1019
15,YOR062C,442725,806
15,RPL3,444686,1163
15,YNG1,446079,659
15,CYT1,447439,929
15,MSA1,449436,1889
15,ALG8,451729,1733
15,VPS5,453768,2027
15,VAM10,453869,344
15,GYP1,455907,1913
15,NRT1,459480,1796
15,YOR072W,461502,314
15,YOR072W-A,461791,248
15,SUF11,464450,101
15,YOR072W-B,464469,161
15,SGO1,464771,1772
15,CDC21,466675,914
15,YOR073W-A,467390,233
15,UFE1,468212,1040
15,SKI7,469377,2243
15,RTS2,471899,698
15,BUD21,472725,644
15,ATX2,473475,941
15,DIA2,474594,2198
15,TGL5,476939,2249
15,YOR082C,479296,341
15,WHI5,479533,887
15,LPX1,480587,1163
15,OST3,482033,1052
15,TCB1,483219,3560
15,tN(GUU)O2,487439,73
15,YVC1,487707,2027
15,VPS21,490196,632
15,PTC5,491123,1718
15,TMA46,493433,1037
15,ECM3,495127,1841
15,CMR2,497506,4946
15,ARF3,502795,551
15,RKI1,503552,776
15,RPS7A,505794,973
15,YOR097C,506978,527
15,NUP1,507948,3230
15,KTR1,511825,1181
15,CRC1,513295,983
15,RAS1,515244,929
15,YOR102W,516423,350
15,OST2,516449,392
15,PIN2,517642,848
15,YOR105W,518195,326
15,VAM3,519121,851
15,RGS2,521353,929
15,LEU9,523027,1814
15,YOR108C-A,524605,209
15,INP53,525278,3323
15,TFC7,528941,1307
15,YOR111W,530429,698
15,CEX1,531508,2285
15,AZF1,534075,2744
15,DPI34,537570,884
15,TRS33,538659,806
15,RPO31,539763,4382
15,RPT5,545029,1304
15,RTC5,546857,1703
15,RIO1,548792,1454
15,GCY1,551114,938
15,YOR121C,551798,305
15,PFY1,552298,589
15,LEO1,553176,1394
15,UBP2,554824,3818
15,CAT5,559030,701
15,IAH1,559961,716
15,RGA1,561170,3023
15,ADE2,564476,1715
15,AFI1,566877,2681
15,ORT1,569929,878
15,tD(GUC)O,571958,71
15,YOR131C,572182,656
15,VPS17,573175,1655
15,EFT1,575098,2528
15,BAG7,578564,1229
15,IRC14,580159,341
15,IDH2,580250,1109
15,SIA1,581813,1868
15,RUP1,584309,2015
15,YOR139C,586950,392
15,SFL1,586981,2300
15,ARP8,589942,2645
15,LSC1,593057,989
15,SUF5,594354,71
15,YOR142W-A,595112,1322
15,YOR142W-B,595112,5268
15,THI80,601383,959
15,ELG1,602717,2375
15,PNO1,605347,824
15,YOR146W,605873,305
15,MDM32,606607,1868
15,SPP2,608640,557
15,SMP3,609838,1550
15,MRPL23,611999,491
15,RPB2,612997,3674
15,ATG40,617518,770
15,PDR5,619840,4535
15,SLP1,624729,1763
15,ISN1,626628,1352
15,NFI1,628360,2180
15,PUP1,630966,785
15,PET123,632164,956
15,SME1,633282,284
15,MTR10,633839,2918
15,PNS1,636939,1619
15,YOR161W-A,637574,80
15,YOR161W-B,637975,260
15,YOR161C-C,639121,146
15,YRR1,639560,2432
15,DDP1,642741,566
15,GET4,643394,938
15,SEY1,644566,2330
15,SWT1,647126,1376
15,RPS28A,648804,203
15,GLN4,649303,2429
15,YOR169C,651376,464
15,YOR170W,651858,305
15,LCB4,652010,1874
15,YRM1,654210,2360
15,DCS2,657264,1061
15,MED4,658747,854
15,ALE1,659815,1859
15,HEM15,662401,1181
15,tV(AAC)O,663812,73
15,MPC54,665785,1394
15,GAC1,667860,2381
15,SYC1,671845,566
15,DCI1,674352,815
15,LAS17,675939,1901
15,RPS30B,678191,602
15,FYV12,678872,389
15,SER1,679357,1187
15,SNR36,680685,181
15,GSP2,681444,662
15,YOR186W,683111,434
15,YOR186C-A,683329,209
15,TUF1,684030,1313
15,MSB1,685767,3413
15,IES4,689624,350
15,SPR1,690695,1337
15,ULS1,692475,4859
15,THI72,698768,1799
15,YOR192C-C,703988,236
15,YOR192C-B,704419,5313
15,YOR192C-A,708416,1316
15,IMT1,710201,71
15,PEX27,710446,1130
15,TOA1,711683,860
15,SLK19,712866,2465
15,LIP5,715593,1244
15,MCA1,717086,1298
15,BFR1,718653,1412
15,YOR199W,720181,329
15,YOR200W,720417,398
15,MRM1,720470,1238
15,HIS3,721946,662
15,YOR203W,722565,353
15,DED1,722911,1814
15,GEP3,725564,1670
15,NOC2,727512,2132
15,RET1,730008,3449
15,PTP2,733925,2252
15,NPT1,736437,1289
15,RPB10,738320,212
15,MGM1,738924,2645
15,STE4,742910,1271
15,SAS5,744535,746
15,SPR2,745593,710
15,AIM41,746725,557
15,RUD3,747525,1454
15,RFC1,749301,2585
15,YOR218C,751476,419
15,STE13,752214,2795
15,RCN2,755328,797
15,MCT1,756476,1082
15,ODC2,758330,923
15,SNR35,759326,203
15,DSC3,759782,878
15,RPB8,760825,440
15,YOR225W,761392,329
15,ISU2,761614,470
15,HER1,762825,3740
15,MCP1,766869,908
15,WTM2,768409,1403
15,WTM1,770800,1313
15,MKK1,772601,1526
15,YOR231C-A,773163,200
15,MGE1,774573,686
15,KIN4,775846,2402
15,RPL33B,778555,850
15,IRC13,779870,314
15,SNR17A,780107,489
15,DFR1,780906,635
15,HES1,781994,1304
15,YOR238W,783677,911
15,ABP140,784857,1887
15,MET7,786995,1646
15,SSP2,788742,1115
15,PUS7,790211,2030
15,ESA1,792531,1337
15,DGA1,794076,1256
15,ENV9,795801,992
15,SRL1,797676,632
15,YOR248W,798013,302
15,APC5,798674,2057
15,CLP1,800970,1337
15,TUM1,802550,914
15,TMA16,803667,536
15,NAT5,804377,530
15,SEC63,805032,1991
15,OSW1,807271,836
15,TRE2,808254,2429
15,CDC31,811008,485
15,HNT3,811671,653
15,RPT4,812395,1313
15,GCD1,813984,1736
15,RPN8,815915,1016
15,GPN2,817292,1043
15,YOR263C,818757,407
15,DSE3,818866,1292
15,RBL2,820454,320
15,PNT1,821023,1271
15,HRK1,822588,2279
15,YOR268C,825534,398
15,PAC1,826385,1484
15,VPH1,828052,2522
15,FSF1,831059,983
15,SNR8,832332,189
15,YTM1,832813,1382
15,TPO4,834452,1979
15,MOD5,837674,1286
15,RIM20,839084,1985
15,CAF20,841333,485
15,YOR277C,841515,308
15,SNR31,841958,224
15,SNR5,842403,203
15,HEM4,842817,827
15,RFM1,843698,932
15,FSH3,844992,800
15,PLP2,846269,860
15,YOR282W,847000,320
15,YOR283W,847453,692
15,HUA2,848478,731
15,RDL1,849635,419
15,RDL2,850280,449
15,RRP36,850937,902
15,MPD1,852121,956
15,YOR289W,853357,755
15,tA(UGC)O,854187,72
15,SNF2,855147,5111
15,YPK9,861175,4418
15,YOR292C,865653,929
15,RPS10A,867098,754
15,YOR293C-A,867998,149
15,RRS1,868340,611
15,UAF30,869208,686
15,YOR296W,870202,3869
15,TIM18,874743,578
15,MUM3,875599,1439
15,MBF1,877230,455
15,BUD7,878435,2240
15,YOR300W,880575,308
15,RAX1,880965,1307
15,YOR302W,882765,77
15,CPA1,882899,1235
15,ISW2,884514,3362
15,BIL1,888520,230
15,RRG7,889022,728
15,MCH5,889867,1565
15,SLY41,892731,1361
15,SNU66,894624,1763
15,YOR309C,896698,380
15,NOP58,896825,1535
15,DGK1,899056,872
15,RPL20B,900250,944
15,SPS4,901858,1016
15,YOR314W,903043,329
15,YOR314W-A,904458,110
15,SFG1,904760,1040
15,COT1,906236,1319
15,YOR316C-A,907726,209
15,FAA1,909343,2102
15,YOR318C,911784,652
15,HSH49,912822,641
15,GNT1,913619,1475
15,PMT3,916030,2261
15,LDB19,918606,2456
15,PRO2,921535,1370
15,FRT1,923232,1808
